PFR,Accession,P-score,E-value,C-score,% Cleavages,Proteoform Level,Q-value,Mono Mass,Avg Mass
45927,P24539,3.4E-13,0.0000051,0.4442,7%,4,0.000043,24736.03,24751.73
4934255,P68871,3E-13,0.0000046,0.4575,8%,4,0.000043,16021.24,16031.28
594072,O75947-1,3E-13,0.0000045,0.2302,7%,4,0.000043,18474.49,18486.14
5019176,P05413,2.9E-13,0.0000045,1.249,9%,4,0.000043,15027.6,15036.83
208429,P48047,2.6E-13,0.000004,1.246,7%,4,0.000043,20904.42,20917.53
5735334,P04792,2.5E-13,0.0000039,0.7918,6%,4,0.000043,22731.43,22745.34
171296,P30086,2.5E-13,0.0000038,24.23,7%,4,0.000043,19812.96,19825.2
5736756,P19429,2.5E-13,0.0000038,0.5799,8%,4,0.000043,24072.79,24087.52
5863896,P45379-8,2.5E-13,0.0000038,343.4,3%,1,0.000043,35402.66,35423.98
5770210,P19429,2.5E-13,0.0000038,76.14,7%,1,0.000043,24660.58,24675.43
524943,P68871,2.4E-13,0.0000036,0.715,10%,4,0.000043,15951.19,15961.18
4971773,P00441,2.3E-13,0.0000036,2.963,9%,4,0.000043,15902.79,18.02
8279,Q99497,2.3E-13,0.0000035,88.42,6%,1,0.000043,19920.5,19933.09
5725368,P17568,2.2E-13,0.0000034,250.5,8%,1,0.000043,16451.31,16461.95
46018,P56378-1,2.2E-13,0.0000034,224.6,16%,1,0.000043,6685.59,6690.06
5002504,P04792,2.2E-13,0.0000034,0.9669,7%,4,0.000043,22791.42,22805.35
5753280,P10916,2.2E-13,0.0000033,50.2,7%,1,0.000043,18849.3,18.02
169739,P62805,2.1E-13,0.0000033,18.96,10%,4,0.000043,11383.4,11390.32
169749,P62805,2.1E-13,0.0000033,2.991,10%,4,0.000043,11411.4,11418.34
5013420,P19429,2.1E-13,0.0000031,177.2,7%,1,0.000043,23931.82,23946.44
5698227,P08590,2E-13,0.000003,128.1,8%,1,0.000043,21851.9,21865.95
4945848,P04792,2E-13,0.000003,31.43,7%,4,0.000043,22669.44,22683.33
5789918,P84243,1.9E-13,0.0000029,0.1402,10%,4,0.000043,15257.5,15266.82
390197,P84243,1.9E-13,0.0000029,0.1333,10%,4,0.000043,15243.52,15252.83
5767585,P19429,1.9E-13,0.0000029,244.5,7%,1,0.000043,23992.82,24007.54
5735297,P19429,1.9E-13,0.0000029,0.5799,8%,4,0.000043,23969.78,23984.38
5038664,P84243,1.9E-13,0.0000029,0.3573,10%,4,0.000043,15341.53,15350.9
15013,P0DJ07,1.9E-13,0.0000028,373.6,11%,1,0.000043,8976.73,8982.38
525194,P68871,1.7E-13,0.0000026,2.847,8%,4,0.000043,16078.22,16088.29
1907816,P04792,1.7E-13,0.0000025,0.7874,5%,4,0.000043,22919.36,22933.31
530312,P68871,1.5E-13,0.0000023,0.223,4%,4,0.000043,16166.26,16176.45
5046727,Q99497,1.4E-13,0.0000021,187.4,4%,1,0.000043,19927.39,19939.88
5435552,P0DJI8,1.3E-13,0.000002,265.8,14%,1,0.000043,11532.38,11539.51
5770546,P19429,1.3E-13,0.000002,1.379,8%,4,0.000043,24021.71,24036.31
70207,P69905,8.5E-14,0.0000013,0.7918,9%,4,0.000043,15276.82,18.02
5770545,P02511,1.3E-13,0.000002,2.557,8%,4,0.000043,20167.37,20179.76
5029163,P20674,1.3E-13,0.000002,3.008,10%,4,0.000043,12524.36,12532.2
55391,Q93077,1.2E-13,0.0000019,145.7,11%,1,0.000043,14087.88,14096.3
59968,P04792,1.2E-13,0.0000018,1.247,8%,4,0.000043,22717.42,22731.31
5017909,O43678-1,1.2E-13,0.0000018,76.93,10%,1,0.000043,10822.75,10829.41
534575,P84243,1.2E-13,0.0000018,0.03531,12%,4,0.000043,15285.54,15294.87
16456,Q6FI13,1.1E-13,0.0000017,295.6,9%,1,0.000043,14053.89,14062.41
5418171,P02511,8.5E-14,0.0000013,19.1,7%,4,0.000043,20211.4,20223.94
5767578,P19429,1.1E-13,0.0000017,0.5799,7%,4,0.000043,24580.62,24595.45
441859,P68871,1.1E-13,0.0000017,2.244,10%,4,0.000043,15993.21,16003.22
5418637,P30086,1.1E-13,0.0000016,1.249,7%,4,0.000043,19972.9,18.02
5699848,P10916,1.1E-13,0.0000016,358.9,8%,1,0.000043,18752.39,18764.2
476806,P84243,1.1E-13,0.0000016,0.2745,10%,4,0.000043,15299.55,15308.89
5046664,Q99497,1E-13,0.0000016,88.6,6%,1,0.000043,19952.49,19965.09
5056663,Q9Y6H1,1E-13,0.0000016,414.4,8%,1,0.000043,15387.69,15397.42
4933685,P68871,1E-13,0.0000016,122.1,10%,1,0.000043,16075.12,16085.1
5708292,P19429,9.6E-14,0.0000015,137.5,8%,1,0.000043,24034.83,24049.58
272082,P68871,9.2E-14,0.0000014,140.8,10%,1,0.000043,16584.16,16594.48
2529837,P84243,8.8E-14,0.0000013,0.3669,10%,4,0.000043,15271.52,15280.84
5789926,P84243,8.7E-14,0.0000013,0.1033,9%,4,0.000043,15313.57,15322.92
5767611,P84243,8.7E-14,0.0000013,0.1558,9%,4,0.000043,15299.55,15308.89
7654,Q71DI3,8.7E-14,0.0000013,0.04365,10%,4,0.000043,15303.49,15312.9
26678,P09669,1.1E-32,4.5E-25,437.1,40%,1,0.000046,5451.8,18.02
240163,P17661,1.4E-32,5.6E-25,514,29%,1,0.000049,3871.94,18.02
5710027,Q9UII2-1,1.4E-32,5.6E-25,324.5,58%,1,0.000049,3199.8,18.02
5696993,P12883,1.7E-32,6.8E-25,376.8,23%,1,0.000052,10732.68,18.02
5737350,P62736,2E-32,8.5E-25,1231,35%,1,0.000055,4298.13,18.02
376546,P04406-1,2.1E-32,8.5E-25,429,24%,1,0.000055,8828.29,18.02
13548,P07108-1,3.1E-32,1.3E-24,3.01,20%,4,0.000061,9948.99,18.02
5710041,P45379-1,3.1E-32,1.3E-24,1.761,43%,4,0.000061,3744.21,18.02
4980750,P14854,4.3E-32,1.8E-24,3.008,24%,4,0.000067,10095.68,18.02
5829668,P19429,4.8E-32,2E-24,145.1,22%,1,0.000069,9080.88,18.02
5699838,P19429,6.9E-32,2.9E-24,0.7918,40%,4,0.000076,5008.47,18.02
5692680,P02511,7.1E-32,2.9E-24,310.7,28%,1,0.000077,8623.52,18.02
5710037,Q96HC4-1,7.2E-32,3E-24,311.2,42%,1,0.000077,4660.35,18.02
3973696,Q9Y2S6,8.1E-32,3.3E-24,351.8,36%,1,0.000079,5322.91,18.02
5713770,P68133,9.8E-32,4.1E-24,404.2,21%,1,0.000084,10794.46,18.02
402795,P07108-4,1E-31,4.2E-24,138.5,35%,1,0.000084,9961.97,18.02
5694168,P10916,1E-31,4.3E-24,628.9,22%,1,0.000085,11659.79,18.02
5864033,P19429,8.7E-11,0.0013,0.7915,6%,4,0.000085,23983.72,23998.32
258919,P68871,1.1E-31,4.4E-24,1.224,19%,4,0.000085,15871.16,18.02
5829666,P19429,1.2E-31,5E-24,159,20%,1,0.000088,8933.81,18.02
5828862,P02511,1.2E-31,5E-24,531.7,33%,1,0.000088,4940.69,18.02
224607,P68871,1.6E-31,6.6E-24,266.4,20%,1,0.000095,15875.21,18.02
224627,P68871,1.6E-31,6.6E-24,228.5,16%,1,0.000095,15842.2,18.02
1223739,P68871,1.7E-31,7E-24,2.91,17%,4,0.000096,15880.16,18.02
5829680,P02144,1.9E-31,7.7E-24,476.2,22%,1,0.000098,8372.29,18.02
341480,P16403,1.9E-31,7.9E-24,0.6695,63%,4,0.000099,2081.3,2082.56
5691160,P10916,2E-31,8.5E-24,231.3,19%,1,0.0001,12001.07,18.02
452749,O60814,2.1E-31,8.9E-24,0.1524,50%,4,0.0001,2856.72,2858.39
5708957,P19429,2.5E-31,1E-23,141.5,23%,1,0.00011,7622.04,18.02
5694206,P02511,3.2E-31,1.3E-23,226.9,38%,1,0.00011,6176.38,18.02
5337343,P69905,3.3E-31,1.4E-23,116.3,19%,1,0.00011,14351.33,18.02
7028,P0DP23,3.5E-31,1.4E-23,2.989,14%,4,0.00012,16779.85,18.02
1324,P30048-1,3.7E-31,1.5E-23,502.8,13%,1,0.00012,21454.96,18.02
5710032,P10916,3.9E-31,1.6E-23,598.8,27%,1,0.00012,8209.08,18.02
5828223,P06576,4E-31,1.7E-23,520.6,27%,1,0.00012,6245.34,18.02
410149,P17661,4.1E-31,1.7E-23,357.6,53%,1,0.00012,5051.54,18.02
13390,P09211,1.4E-10,0.0021,356.2,3%,1,0.00013,23209.98,23224.64
305467,P62805,1.4E-10,0.0021,13.62,8%,4,0.00013,11439.43,11446.39
624153,P13073,1.2E-10,0.0019,19.45,9%,4,0.00013,17298.76,17309.92
4931395,O75947-2,1.2E-10,0.0018,40.37,7%,1,0.00013,15884.19,15894.29
5013399,P19429,1.2E-10,0.0018,0.07825,6%,4,0.00013,24101.68,18.02
4952571,P05413,1.2E-10,0.0018,0.7918,8%,4,0.00013,15008.66,15017.99
2162,P23528,1.2E-10,0.0018,41.45,5%,1,0.00013,18401.63,18413.34
4971788,P00441,1.2E-10,0.0018,1.249,5%,4,0.00013,15998.85,16008.63
219365,P62805,1.1E-10,0.0016,3.01,8%,4,0.00013,11327.38,11334.26
4901658,P00441,1.1E-10,0.0016,0.5799,6%,4,0.00013,15946.81,15956.56
4934307,P68871,1E-10,0.0015,0.1047,3%,4,0.00013,16088.18,16098.22
4657176,P68871,1E-10,0.0015,0.06633,3%,4,0.00013,16102.16,16112.2
258985,P68871,1E-10,0.0015,244,3%,1,0.00013,16058.3,16068.46
346110,P68871,1E-10,0.0015,1.021,5%,4,0.00013,16073.27,16083.43
4921280,Q99757,1E-10,0.0015,3.011,7%,4,0.00013,11858.04,11865.62
5767240,P04792,9.9E-11,0.0015,6.429,5%,4,0.00013,23412.22,23426.36
5770547,P19429,9.6E-11,0.0015,0.3834,7%,4,0.00013,24091.76,24106.4
72017,P07108-1,9.3E-11,0.0014,96.44,14%,1,0.00013,9954.97,9961.15
2739,P61513,9.1E-11,0.0014,334.4,10%,1,0.00013,10137.43,10144.06
5866681,P63316,9E-11,0.0014,250.7,5%,1,0.00013,18611.6,18623.67
300798,P16403,5.8E-31,2.4E-23,0.4139,19%,4,0.00013,11979.8,11987
224642,P68871,7.4E-31,3.1E-23,3.008,19%,4,0.00014,15838.15,18.02
199614,Q9UII2-1,7.6E-31,3.1E-23,304.6,31%,1,0.00014,7682.04,18.02
74884,P02671-1,7.6E-31,3.1E-23,624.5,37%,1,0.00014,5476.54,18.02
5714918,P06576,1E-30,4.2E-23,470.5,15%,1,0.00015,11590.21,18.02
5692685,Q9UII2-1,1E-30,4.2E-23,315.7,67%,1,0.00015,3944.15,18.02
627004,P68871,1E-30,4.3E-23,10.23,19%,4,0.00016,15922.13,18.02
31073,P09669,1.1E-30,4.6E-23,325,37%,1,0.00016,5251.69,18.02
240162,P17661,1.2E-30,4.9E-23,618.2,25%,1,0.00016,5843.9,18.02
5770870,P10916,1.5E-10,0.0023,18.93,6%,4,0.00017,18726.3,18738.08
4933653,P68871,1.5E-10,0.0023,2.888,8%,4,0.00017,16068.26,16078.39
5711415,P06732,1.4E-30,5.7E-23,486,24%,1,0.00017,7197.75,18.02
5691168,P02511,1.7E-30,6.9E-23,225.2,32%,1,0.00018,7278.9,18.02
5381697,P35754,2E-30,8.3E-23,3.01,15%,4,0.00019,11676.13,18.02
5713768,P45379-1,2.2E-30,9.2E-23,435.9,16%,1,0.00019,11731.45,18.02
5691183,P02511,2.3E-30,9.7E-23,319.2,21%,1,0.00019,9817.26,18.02
5711422,P16403,2.5E-30,1E-22,0,26%,4,0.0002,5829.57,5833.1
5828875,P45379-1,2.5E-30,1E-22,1.761,21%,4,0.0002,10461.76,18.02
5699844,P08590,2.6E-30,1.1E-22,1.722,11%,4,0.0002,21829.81,18.02
639022,P23297,2.7E-30,1.1E-22,697.9,23%,1,0.0002,9786.85,18.02
5692793,P19429,2.8E-30,1.2E-22,273,19%,1,0.0002,7933.22,18.02
346362,P69905,1.7E-10,0.0026,0.9691,6%,4,0.00021,15327.89,15337.53
4918048,P00441,3.5E-30,1.5E-22,126.6,17%,1,0.00021,15835.87,18.02
224623,P68871,3.8E-30,1.6E-22,2.367,18%,4,0.00022,15913.17,18.02
339977,P10412,3.9E-30,1.6E-22,112.9,57%,1,0.00022,2259.46,2260.84
5839572,P45379-1,4.1E-30,1.7E-22,171.5,16%,1,0.00022,12652.93,18.02
5692786,P10916,4.3E-30,1.8E-22,380.7,14%,1,0.00023,14104.08,18.02
5737435,P17661,5.3E-30,2.2E-22,486.7,25%,1,0.00024,5024.48,18.02
3085678,P10412,5.8E-30,2.4E-22,342.2,45%,1,0.00024,3441.19,3443.27
5695576,P12883,6E-30,2.5E-22,372.3,21%,1,0.00025,11232.95,18.02
5058825,P14854,1.9E-22,8E-15,327.4,23%,1,0.00025,10092.66,18.02
5032064,P24539,2.1E-10,0.0031,1.655,5%,4,0.00025,24707.01,24722.69
346157,P68871,2E-10,0.003,8.888,7%,4,0.00025,16082.28,16092.39
427137,P68431,2E-10,0.003,0.002524,8%,4,0.00025,15403.6,15413.17
5789919,Q6NXT2,1.8E-10,0.0027,0.4427,9%,4,0.00025,15269.39,15278.75
5828903,P02144,6.5E-30,2.7E-22,432.3,17%,1,0.00025,9253.86,18.02
5710070,P12883,7.4E-30,3.1E-22,267.7,32%,1,0.00026,6698.37,18.02
5714891,P62736,8.2E-30,3.4E-22,520.7,18%,1,0.00027,10648.44,18.02
5710034,P45379-1,9.7E-30,4E-22,1.761,70%,4,0.00027,2413.37,18.02
1703156,P69905,8.9E-30,3.7E-22,0.9987,19%,4,0.00027,15177.75,18.02
5828224,P06576,8.7E-30,3.6E-22,460.1,16%,1,0.00027,11465.12,18.02
5692716,Q9UII2-1,1.1E-29,4.5E-22,369.5,59%,1,0.00027,3815.11,18.02
5691197,P30049,1E-29,4.2E-22,878,13%,1,0.00027,12128.41,18.02
5692720,P12883,3.5E-29,1.5E-21,298.7,20%,1,0.00027,9545,18.02
5517999,P68871,3.5E-29,1.4E-21,1.135,18%,4,0.00027,15842.17,18.02
5692703,P09493-1,3.2E-29,1.3E-21,296.3,31%,1,0.00027,7167.67,18.02
5830418,P02511,3.1E-29,1.3E-21,244.2,53%,1,0.00027,3568.02,18.02
5701577,P12883,2.1E-29,8.5E-22,334.3,17%,1,0.00027,13674.15,18.02
5703094,O75112-1,2E-29,8.4E-22,918.5,15%,1,0.00027,15757.18,18.02
5692669,P02511,1.8E-29,7.3E-22,462.1,25%,1,0.00027,10043.35,18.02
5828225,P19429,4.9E-29,2E-21,122.7,16%,1,0.00027,8818.79,18.02
5692700,P09493-1,1.7E-29,7E-22,284.9,31%,1,0.00027,7296.71,18.02
5703121,P12883,4.5E-29,1.9E-21,271.1,21%,1,0.00027,12903.79,18.02
5828904,P62736,1.6E-29,6.7E-22,669.8,45%,1,0.00027,3498.71,18.02
5710026,P10412,4.5E-29,1.9E-21,265.2,35%,1,0.00027,3980.46,3982.86
5711447,P45379-1,5.3E-29,2.2E-21,1.761,53%,4,0.00027,2468.48,18.02
225758,P08670,7.6E-29,3.2E-21,525.7,57%,1,0.00027,2390.22,18.02
528036,P82909,7.2E-29,3E-21,309.9,18%,1,0.00027,10793.69,18.02
5710065,P17661,6.9E-29,2.9E-21,719,18%,1,0.00027,7013.53,18.02
34374,P56381,6.3E-29,2.6E-21,351.4,63%,1,0.00027,2157.25,18.02
5694173,P12883,5.5E-29,2.3E-21,404,18%,1,0.00027,13773.21,18.02
5691172,P30049,8.8E-29,3.6E-21,895,12%,1,0.00027,12242.45,18.02
5828866,Q9UII2-1,8.5E-29,3.5E-21,453.7,35%,1,0.00027,6293.41,18.02
258972,P68871,8.9E-29,3.7E-21,8.582,15%,4,0.00027,15131.82,18.02
5747330,P10916,1.4E-28,5.7E-21,401.9,16%,1,0.00027,18688.34,18.02
5692681,O75112-4,1.4E-28,5.7E-21,203.3,35%,1,0.00027,5303.7,18.02
5719233,Q9UDW1-1,1.3E-28,5.4E-21,420.2,26%,1,0.00027,6831.58,18.02
330680,P40926-1,1.3E-28,5.4E-21,1571,33%,1,0.00027,3071.84,18.02
5710013,P07305,1.3E-28,5.2E-21,153.8,56%,1,0.00027,3008.98,3010.84
38121,Q9NPJ3-1,1.2E-28,5E-21,3.01,16%,4,0.00027,14861.83,18.02
73991,P01011-1,1.1E-28,4.5E-21,1077,32%,1,0.00027,4123.22,18.02
5710039,P07305,1.4E-28,5.9E-21,175.6,50%,1,0.00027,2937.94,2939.76
5703314,P12883,1.9E-28,7.7E-21,417.7,16%,1,0.00027,10948.75,18.02
5710033,P45379-1,1.8E-28,7.6E-21,1.761,36%,4,0.00027,5674.93,18.02
5791567,P16403,1.7E-28,7.1E-21,0.6695,50%,4,0.00027,2268.52,2269.94
5828865,P10916,1.7E-28,6.8E-21,414.6,42%,1,0.00027,3628.88,18.02
535689,P60174-1,1.5E-28,6.3E-21,304.3,8%,1,0.00027,26353.61,18.02
5695618,P09493-1,2.5E-28,1E-20,0,34%,4,0.00027,7277.71,18.02
5691169,P02511,2.4E-28,9.8E-21,334,33%,1,0.00027,7393.93,18.02
616886,P10412,3E-28,1.3E-20,1.761,52%,4,0.00027,2484.61,2486.13
5708954,P45379-1,2.9E-28,1.2E-20,1.761,29%,4,0.00027,5802.99,18.02
5692730,O75380,2.8E-28,1.2E-20,195.4,42%,1,0.00027,4579.34,18.02
5707057,P08590,4.8E-10,0.0073,109.9,5%,1,0.00029,21845.9,21860
4984312,P04179-2,4.6E-10,0.0069,28.96,8%,4,0.00029,18391.27,18402.87
5525206,P02511,4.1E-10,0.0063,3.01,4%,4,0.00029,20260.45,18.02
594239,Q9NZ45,3.9E-10,0.0059,3.01,9%,4,0.00029,12144.19,12151.94
4194,P99999,3.9E-10,0.0059,122.8,10%,1,0.00029,11652.1,11659.57
5394321,P02144,3.8E-10,0.0058,119.9,7%,1,0.00029,17093.84,17104.54
4975287,Q9Y6H1,3.8E-10,0.0058,1.763,3%,4,0.00029,15367.63,15377.34
5725373,P08590,3.7E-10,0.0056,698.6,2%,1,0.00029,22209.72,22223.81
5026167,P61457,1.6E-12,0.000065,195.9,12%,1,0.00029,11902.04,18.02
523323,P02511,3.7E-10,0.0056,1.761,6%,4,0.00029,20179.37,20191.78
16740,P17096-1,3.7E-10,0.0056,0.7914,8%,4,0.00029,11768.08,18.02
5755771,P19429,3.4E-10,0.0052,0.07825,5%,4,0.00029,24171.72,18.02
5013403,P19429,3.4E-10,0.0052,0.04456,5%,4,0.00029,24181.65,24196.27
2222,P14174,3.4E-10,0.0051,511.1,4%,1,0.00029,12379.19,12387.15
738953,P84243,3.4E-10,0.0051,0.009072,8%,4,0.00029,15341.53,15350.9
5864237,P84243,3.3E-10,0.005,0.1583,9%,4,0.00029,15271.56,15280.89
414135,P84243,3.3E-10,0.005,0.1598,9%,4,0.00029,15257.5,15266.82
59511,P14927-1,3.3E-10,0.005,2.961,10%,4,0.00029,13547.96,13556.45
5002461,P04792,1.2E-16,5.2E-09,0.7918,7%,4,0.00029,22838.44,18.02
75570,P30044-1,3.2E-10,0.0049,3.01,4%,4,0.00029,16934.95,16945.52
607158,O75947-1,3.2E-10,0.0048,0.1259,6%,4,0.00029,18516.5,18528.18
467981,P50461-1,3.1E-10,0.0048,16.65,4%,4,0.00029,21018.85,21032.83
4933224,P68871,3E-10,0.0046,0.5115,8%,4,0.00029,16079.17,16089.2
74905,P68871,2.9E-10,0.0044,2.779,8%,4,0.00029,16017.18,16027.18
46123,P14927-1,2.9E-10,0.0044,3.236,10%,4,0.00029,13474.96,13483.34
7773,P62805,2.9E-10,0.0044,1.249,7%,4,0.00029,11397.38,11404.31
4971797,P00441,2.7E-10,0.0041,0.3783,3%,4,0.00029,16068.79,16078.58
171177,P00441,2.7E-10,0.0041,0.3783,3%,4,0.00029,16080.83,16090.63
5732846,P08590,2.5E-10,0.0039,214.8,6%,1,0.00029,21756.91,21770.89
5767112,P84243,2.5E-10,0.0038,0.07403,7%,4,0.00029,15313.53,15322.88
5043691,P30049,3.8E-13,0.000016,3.01,7%,4,0.00029,15010.7,15019.89
5688790,Q8WYQ3,2.4E-10,0.0036,867.6,4%,1,0.00029,13994.72,14003.66
5767241,P04792,5.4E-10,0.0081,0.7891,6%,4,0.00037,22749.41,22763.31
305457,P62805,5.2E-10,0.0079,1.239,8%,4,0.00037,11397.42,11404.35
525019,P68871,6.2E-10,0.0095,3.01,5%,4,0.00041,16167.25,16177.44
61123,P00441,6.1E-10,0.0092,0.5799,7%,4,0.00041,15958.85,15968.61
6580,P82909,6E-10,0.0092,10.79,10%,4,0.00041,11407.89,11414.99
4988957,P00441,6.8E-10,0.01,15.88,6%,4,0.00045,15876.87,18.02
16586,P0C0S8,6.7E-10,0.01,82.73,6%,1,0.00045,14007.93,14016.36
22349,Q6FI13,1.2E-09,0.018,172.6,8%,1,0.00048,14091.84,14100.35
68966,P68871,1.2E-09,0.018,119.4,6%,1,0.00048,16126.14,16136.16
5767575,P04792,1.1E-09,0.017,55.67,5%,1,0.00048,22895.42,22909.4
389923,Q6NXT2,1.1E-09,0.017,0.3779,8%,4,0.00048,15311.4,15320.79
346290,P69905,1.1E-09,0.017,22.72,7%,4,0.00048,15841.72,15851.49
4962726,P04179-3,1.1E-09,0.017,1.761,7%,4,0.00048,15718,15727.89
5770871,P02511,0.000000001,0.016,1.688,6%,4,0.00048,20268.4,20280.93
5767619,P19429,0.000000001,0.016,0.1526,5%,4,0.00048,24543.52,24558.23
5725162,P04792,9.6E-10,0.015,1.761,3%,4,0.00048,22787.36,22801.25
53582,P00441,9.5E-10,0.014,31.77,5%,4,0.00048,15836.87,15846.59
253905,Q71DI3,9.4E-10,0.014,0.01582,7%,4,0.00048,15317.51,15326.92
494813,Q71DI3,9.4E-10,0.014,0.0158,7%,4,0.00048,15317.54,15326.98
43050,Q99497,8.9E-10,0.013,68.52,3%,1,0.00048,19958.45,19971.03
441822,P68871,8.5E-10,0.013,1.761,6%,4,0.00048,16063.25,16073.32
243946,O14907,8.5E-10,0.013,405.8,6%,1,0.00048,13625.06,13633.5
155296,P68871,8.3E-10,0.013,1.028,7%,4,0.00048,16022.2,16032.22
13574,P14927-1,7.8E-10,0.012,43.41,9%,1,0.00048,13563.99,13572.49
246298,P14927-1,7.4E-10,0.011,21.95,9%,4,0.00048,13547.96,13556.45
5863493,P10916,7.4E-10,0.011,1.251,5%,4,0.00048,18850.41,18862.38
5002794,P04792,7.2E-10,0.011,0.7918,6%,4,0.00048,22763.42,22777.34
20138,O43674-1,7.2E-10,0.011,114.2,7%,1,0.00048,17006.92,17017.59
5767242,P01834,7.2E-10,0.011,390.8,5%,1,0.00048,11755.75,11763.02
5767243,P01834,7.2E-10,0.011,393.7,5%,1,0.00048,11771.78,11779.07
1382574,Q6NXT2,7E-10,0.011,0.03895,7%,4,0.00048,15241.36,15250.7
5767581,P19429,6.9E-10,0.01,0.5799,6%,4,0.00048,23941.75,23956.33
258995,P68871,6.9E-10,0.01,158.3,7%,1,0.00048,16613.15,16623.48
306361,P10916,5.2E-28,2.1E-20,8.923,16%,4,0.0005,18689.33,18.02
5714907,P68871,4.9E-28,2E-20,9.455,18%,4,0.0005,15086.76,18.02
5695571,P25705-1,4.6E-28,1.9E-20,285.2,17%,1,0.0005,12376.51,18.02
5828226,P45379-1,7.3E-28,3E-20,1.761,28%,4,0.0005,7206.91,18.02
5692709,P06732,4.6E-28,1.9E-20,317.1,29%,1,0.0005,7736.88,18.02
5710042,P19429,6.1E-28,2.5E-20,218.5,33%,1,0.0005,5210.74,18.02
4943454,P69905,4.3E-28,1.8E-20,0.7918,17%,4,0.0005,15106.68,18.02
5692787,P10916,6.1E-28,2.5E-20,302,18%,1,0.0005,10543.28,18.02
514639,P68871,6.1E-28,2.5E-20,0.6011,19%,4,0.0005,15884.18,18.02
1643327,P84243,5.7E-28,2.3E-20,0.008454,15%,4,0.0005,15256.55,15265.88
226037,P10412,5.5E-28,2.3E-20,1010,32%,1,0.0005,4505.54,4508.25
523461,P07305,5.5E-28,2.3E-20,106.7,46%,1,0.0005,3137.07,3139.01
5692802,P45379-1,1.1E-27,4.6E-20,1.761,21%,4,0.0005,10034.51,18.02
5710091,P45379-1,2.6E-27,1.1E-19,1.761,26%,4,0.0005,8750.81,18.02
5711448,P02671-2,2.6E-27,1.1E-19,740.9,22%,1,0.0005,6012.82,18.02
5695569,P09493-1,2.2E-27,9.2E-20,163,37%,1,0.0005,5996.22,18.02
4825192,P84243,2.1E-27,8.7E-20,0.05008,18%,4,0.0005,15256.51,15265.83
435324,P25705-1,2E-27,8.1E-20,377.5,13%,1,0.0005,15509.16,18.02
224684,P68871,1.8E-27,7.4E-20,1.247,17%,4,0.0005,15131.82,18.02
4663170,P05413,1.7E-27,6.9E-20,1.761,18%,4,0.0005,14778.55,18.02
5828905,P45379-1,1.5E-27,6.1E-20,1.761,39%,4,0.0005,5447.97,18.02
627006,P68871,1.5E-27,6.1E-20,40.1,17%,1,0.0005,15909.11,18.02
627015,P68871,2.8E-27,1.1E-19,10.5,18%,4,0.0005,15838.15,18.02
5415911,P69905,1.4E-27,5.7E-20,96.11,20%,1,0.0005,14465.37,18.02
627005,P68871,3.6E-27,1.5E-19,20.99,17%,4,0.0005,15880.12,18.02
5347263,P07919,3.6E-27,1.5E-19,1.761,23%,4,0.0005,9239.27,18.02
31346,P10606,6.2E-27,2.6E-19,1305,36%,1,0.0005,2942.47,18.02
5695577,P12883,5.9E-27,2.4E-19,380.5,17%,1,0.0005,11935.29,18.02
5698204,P63316,5.9E-27,2.4E-19,363.8,14%,1,0.0005,18402.59,18.02
5698192,P10916,5.8E-27,2.4E-19,161.4,14%,1,0.0005,18130.15,18.02
5691209,P25705-1,5.6E-27,2.3E-19,487.1,27%,1,0.0005,5783.07,18.02
240164,P17661,5E-27,2E-19,210.8,29%,1,0.0005,5111.51,18.02
5829675,P45379-1,4.6E-27,1.9E-19,174.5,13%,1,0.0005,12115.67,18.02
4669794,P68871,4.6E-27,1.9E-19,0.9691,15%,4,0.0005,15116.74,18.02
5698191,O43181,7.6E-27,3.2E-19,323.3,17%,1,0.0005,14547.27,18.02
38214,P00403,1.7E-09,0.025,149.5,4%,1,0.00051,25587.28,25604.04
5866070,P05413,1.6E-09,0.025,0.7849,8%,4,0.00051,14905.62,14914.81
2529884,P84243,1.6E-09,0.024,0.01528,7%,4,0.00051,15327.51,15336.87
6081873,P84243,1.6E-09,0.024,0.01895,7%,4,0.00052,15355.54,15364.93
537549,P08590,1.6E-09,0.024,146.6,5%,1,0.00052,21786.88,21800.87
4976532,Q9Y281-1,1.6E-09,0.024,41.4,5%,1,0.00052,18667.79,18679.52
346049,P68871,1.4E-09,0.022,0.2231,6%,4,0.00052,16092.24,16102.32
390040,P20671,1.4E-09,0.021,43.36,7%,1,0.00052,14065.94,14074.4
479006,P05413,1.4E-09,0.021,0.9691,5%,4,0.00052,14928.69,14938.01
592592,P30049,1.4E-09,0.021,3.01,3%,4,0.00052,15010.7,18.02
5707155,P02511,1.4E-09,0.021,3.01,6%,4,0.00052,20209.38,20221.8
75467,P30049,1.4E-09,0.021,233.1,4%,1,0.00052,15094.76,15104.01
43339,P10606,1.3E-09,0.02,22.01,10%,4,0.00052,10648.31,10655.08
5735543,P04792,2.4E-09,0.036,0.2787,5%,4,0.00059,22843.39,18.02
162604,P04792,2.4E-09,0.036,1.212,5%,4,0.00059,22848.46,22862.5
5863494,P45379-1,2.2E-09,0.034,192,3%,1,0.00059,36132.73,36154.27
18505,P14406,2.2E-09,0.034,225.4,12%,1,0.00059,6703.57,6707.79
5767244,P04792,2.1E-09,0.032,83.68,4%,1,0.00059,23408.22,23422.36
